id,text,polarity,subjectivity
24b4cb3a,More beautiful than the competitors. Weaker too ...,0.675,0.75
4503f150,Fox I-Trend 1.6,,
6f842d80,One of the best cars I've had,1,0.3
52cf2e7a,Fantastic Stability,0.4,0.9
7f22f07a,Great buy!,1,0.75
8097313d,Bomb!!,0,0
2d167be0,One of the best cars I've ever had,1,0.3
7dcd4919,great for city and small trips,0.275,0.575
0563533c,Partner,0,0
12b5122f,Very good car for city,0.91,0.78
a9f1ece7,I do not know if I recommend it,0,0
3219ef45,Good and cheap car,0.55,0.65
1e38e06d,DISCRETE AND SEDUCER ...,0,0
a72ba000,Great car,0.8,0.75
219b899c,Great car,0.8,0.75
6dfc034b,Very good and urban!,0.455,0.39
9b9a99f8,Great Cost Benefit,0.8,0.75
b0f56968,Car Insurance,0,0
f1b4f635,DISAPPOINTMENT!!!!,-1,0.4
6591ff52,Excellent popular.,0.8,0.95
55ae2777,Excellent car,1,1
8f9cf9d5,I do not recommend!!!,0,0
52ea2f74,Great value for money,0.8,0.75
9c0d767c,Car for single,-0.071428571428572,0.214285714285714
7dc174eb,GREAT CAR,0.8,0.75
b45e309b,Medium car,0,0
e147f433,Fast and Economical,0.25,0.75
0b1350ef,One of the best value for money,1,0.3
88292661,VW Fox Plus 1.6 2005 4p full.,0.35,0.55
f1751792,Worth it,0.3,0.1
c121b59f,VW NEVER AGAIN,0,0
6eb7c287,Great consumption!,1,0.75
368454000000000,PERFECT,1,1
5eb306dc,Reasonable,0.2,0.6
5dff643f,Large number of chronic defects,0.214285714285714,0.428571428571429
ed5d2ea4,Great Hatch,0.8,0.75
df7111b6,A comfortable little spot,0.10625,0.65
8c9fe4e1,"Beautiful among the popular ones, however, it demands a lot of maintenance.",0.725,0.95
a9d0d848,This car is incredible! Fox Run 2017,1,0.9
5526b980,Fox 1.0 4 cylinders 8V,0,0
f6879862,Poor car,-0.4,0.6
0d5ee058,Great car,0.8,0.75
14462ad0,Noisy and drunk,-0.5,1
79b24d69,Repentance!!!,0,0
ebac9d20,Reviewing My Opinion,0,0
61e090bc,I do not buy another fox!,0,0
f454b602,A GOOD FIRST CAR,0.475,0.466666666666667
9b30746b,Half way there half way,-0.166666666666667,0.166666666666667
093fb4fc,EPC function is a crime,0,0
8bfe5c3d,Very comfortable,0.52,1
abec2593,Versatile car.,0,0
5fe7d19e,Modern and economical,0.25,0.6
7403c72b,Amazing,0.6,0.9
0308d135,The lowest price with Quality.,0,0
6c9d8362,Fox Itrend not in the table,0,0
8274e5ad,MUCH BETTER,0.5,0.5
edb0e4e6,Fox - Car without a headache,0,0
ccb109de,second post,0,0
26326102,Answer me very well,0.2,0.3
172d4bc1,Answer me with caveats,0,0
7d1e5c85,Good car,0.7,0.6
efd890e7,GREAT CAR,0.8,0.75
932e1edc,Not so satisfied,0.5,1
d050f6f5,First time for ever more,0.375,0.416666666666667
d9e48c83,Great entry car,0.8,0.75
fe074e25,Excellent Vehicle,1,1
7b46160e,"Attractive, fulfills what she promises",0.8,1
8efb0988,"A good car, but I think 1.6 is better",0.6,0.55
6132796c,Beautiful draws attention,0.85,1
a6950de5,good car,0.7,0.6
258ce2f1,amazing!,0.75,0.9
faa5b3cd,Great buy,0.8,0.75
855fd57a,It's a good hatch.,0.7,0.6
f73b1904,VERY GOOD CAR,0.91,0.78
68725775,Good hatch for the season - Cambio automated that disappointment - Honda fit OLD CVT until 2008/08 is better,0.22,0.42
e3508d19,Average performance car ideal for urban use,0.25,0.466666666666667
829f6812,The main one is missing: COMFORT !!!,-0.111979166666667,0.191666666666667
09ce3cc8,The best for city,1,0.3
ba125ef2,"I recommend it, excellent so far ...",0.55,1
5e70df2c,"Poor exchange rate, automated Imotion",-0.4,0.6
4eabf89b,Good!!!,1,0.6
e3ddef22,It's much better than the previous version of Fox,0.166666666666667,0.333333333333333
a7c8ddc2,I really liked the car.,0.6,0.8
e48d4327,it's so so,0,0
1f3d9a61,The best fox of this generation,1,0.3
4e6c4df2,Great value for money,0.8,0.75
85f8416c,Great cost benefit,0.8,0.75
fc9e154d,lived up to my expectations !!!,0,0
d4e1726a,"A basic car, but very good.",0.455,0.4525
fdc733a1,Drink a lot and go a little,-0.1875,0.5
1351a890,It's better to buy a 1.6,0.5,0.5
657a41da,Little brave,0.30625,0.75
1fb5610f,GREAT CAR !!,1,0.75
c2a164c8,I expected more,0.2,0.45
112da42b,good choice,0.7,0.6
98a66299,Excellent compact,1,1
92e66153,Improved good cost benefit,0.7,0.6
e5707fca,Like every national,0,0
82ac249e,Excellent Car,1,1
bbebc359,noisy,0,0
a873ea2a,"Good, but some details ...",0.7,0.6
eca6eb07,Meets needs,0,0
c57f20ba,WORST VOLKSWAGEN CAR,-1,1
c232f0e5,"Good car, better than popular car",0.6,0.666666666666667
921636c3,great cost benefit,0.8,0.75
9f7e7449,A great car,0.8,0.75
cb11696f,Fox Highline Manual 6 Marchas,,
4e67a227,Very satisfied,0.65,1
69353740,Magnificent!,1,1
dab7025c,car is 10,0,0
dcbef8b8,No competitors in height,0,0
26952940,Good bargain,0.7,0.6
af2aa565,Uncomfortable,-0.5,1
dab27b33,best cost benefit,1,0.3
0d12dbf8,"REMEMBERING THAT IT IS A 1000 CAR, SURPRISES",0,0
54076ad8,Day-to-day car,0,0
3f6a0a56,For those who seek economy,0,0
e3340c22,the best option,1,0.3
ebb30c29,"I love mine, but with resalvas!",0.625,0.6
44913ecd,I do not fall for the first time,0.25,0.333333333333333
ee7fa3d6,AUTOMATED NEVER AGAIN,0,0
847d2317,I did not like it at all !!!,0,0
85fe731b,"Great car, very satisfied",0.725,0.875
c8fe6268,HOW THE GRANDFATHER HOUSE HAS EVERYTHING PEOPLE LIKE! ...,0,0
ebdbf095,Excellent Compact,1,1
6d6a96f8,Recommended as first car,0.25,0.333333333333333
e04ea02c,"WHO DOES NOT LIKE, CAN NOT LEAD",0,0
b16c1775,Buy without fear of making a mistake,0,0
9ff7bd23,Best price category benefit,1,0.3
12debda1,The best of the category,1,0.3
d638562f,FOX TREND 1.0,,
d7d40959,Think carefully!!,-0.15625,1
58be06b8,"Good, but it depends.",0.7,0.6
9f75e3c8,one of the best compacts in Brazil.,1,0.3
c112f28d,Best of the category,1,0.3
08ddd276,car is too much,0.2,0.2
02134f33,STYLISH COMPACT,0.5,1
b9fdce99,It's a Volkswagen.,0,0
16417eff,Interesting but gastão,0.5,0.5
e1f54cb0,poor purchase,-0.4,0.6
cca38092,"Very poor car, very noisy",-0.16,0.54
72c94177,Excellent cost benefit,1,1
b5794538,Fragile Car,0,0.5
c2b3f354,Impressive,1,1
ee3d69ce,Good car,0.7,0.6
2d550690,Urban rocket,0,0
d09c95b2,Very satisfied,0.65,1
be0f7368,An honest car,0.6,0.9
8323ca46,Super car,0.333333333333333,0.666666666666667
360fa10b,Good little bit,0.25625,0.55
7033b367,CAR SHOW,0,0
6f176866,Good choice,0.7,0.6
6b4f0963,Great car,0.8,0.75
725ff85e,Fox,,
fb3594f3,"Car is not good, expensive review and do not solve depending on the problem",-0.425,0.65
a75e0f08,Good car!,0.875,0.6
65da0f82,AMAZING,0.6,0.9
63ec4ef3,Give it to me,0,0
4b22161c,More or less,0.166666666666667,0.283333333333333
201dfbb3,I surprised myself with the car,0.1,0.9
ce32355c,Popular Weight,0.6,0.9
3e359ada,Defective car,0,0
cba184b6,Like most national ...,0.5,0.5
a00e96c4,Cheat,0,0
9323f3e1,The Car Is Good!,0.875,0.6
0ed3c39c,Review of i-motion,0,0
2d77e80d,Good durability and maintenance,0.7,0.6
2c15ca1d,Heavy for a 1.0 engine,-0.2,0.5
1c62311b,Great consumption! Too bad it's a samba school ...,0.15,0.708333333333333
5af9cdff,Not worth it,-0.15,0.1
65647080,Very satisfied,0.65,1
43f964f7,Good car,0.7,0.6
0bbe71dd,Repentance,0,0
bf98d64d,Good car!,0.875,0.6
e0226627,very high maintenance,0.208,0.702
06ccec4b,Would not buy again,0,0
65dc77ca,PLEASED,0.5,1
8db84f22,Great engine and Change !!,1,0.75
e631bdd2,motor does not work,0,0
6ad98964,Satisfied,0.5,1
121cce9c,The best of the category!,1,0.3
3c526400,Great External and Internal Appearance,0.266666666666667,0.283333333333333
20c165c7,The worst car I've ever had,-1,1
ab469a9c,Just joy,0.8,0.2
92901c43,Very worth the price,0.39,0.13
ad828fed,Great car,0.8,0.75
032f1df5,Good vehicle URBAN,0.35,0.3
e072c33f,Economically efficient,0.3,0.9
1452fbb2,great cost benefit,0.8,0.75
7cf197dc,Very good car,0.91,0.78
fe36afbe,A good car. but not very good in terms of economy.,0.215384615384615,0.530769230769231
b9a30461,"Delays in repairing factory defects, after sales",0,0
be204247,"So far, really enjoying it.",0.3,0.8
db17cbb8,The best of the category!,1,0.3
2173d8f5,great car,0.8,0.75
07b5b0a7,Fox 2015 excellent buy !!!,1,1
2ebd40ff,Very satisfied,0.65,1
6c5b8512,THE CAR IS GOOD,0.7,0.6
231ccb82,Excellent vehicle.,1,1
1ebb6dae,For who likes fuel economy is a good deal!,0.875,0.6
48ec52bf,MASKED,0,0
1162a909,Fox bluemotion,,
f3ea569c,The best popular car in Brazil,0.8,0.6
d627870f,Great compact for urban use,0.4,0.375
2dd16839,Good car for city!,0.875,0.6
64b61b37,"GREAT CAR, BUT IT MUST BE MODERNIZED",0.8,0.75
dfe8adaf,Enjoyed it but would not recommend it!,0.625,0.7
332dfeab,lame and gaston,-0.5,0.75
f38c6c9c,Only for those who do not drive much!,0.125,0.6
aed6e501,Excellent Hatch,1,1
6dfc13ad,Good car,0.7,0.6
80647b54,Excellent Cost x Benefit,1,1
163c7dd1,the best indoor space !!,1,0.3
92bfed45,I was not lucky,-0.166666666666667,0.833333333333333
90bf7f02,Cost X Benefit X Satisfaction,0,0
8234b8fd,Advantage even only in the internal space,0,0.5
a4a25a53,"the best hatch, small on the outside and spacious on the inside, of all the cars I've had that is the best",0.4375,0.2625
c0761f80,The problem is to be Volksvagen,0,0
ed0d2739,Best 1.0 I've had!,1,0.3
d10db3d1,Best Hatch,1,0.3
bc910804,Fox is very good,0.91,0.78
8c034e78,Satisfaction in driving,0,0
495c50cf,Interesting car.,0.5,0.5
f55debe2,Think better before you buy ...,0.5,0.5
b2bf22f0,Very problematic car in the injection part,0.2,0.3
cf1cecea,Great car. I recommend.,0.8,0.75
72286f5c,Best value for money in this price range!,1,0.3
8f0b6156,Weird,-0.5,1
996387a2,1.0 that drinks more than 2.0,0.5,0.5
f723e9f8,ORDINARY CAR,-0.25,0.5
4f9da241,"GOOD, BUT NOT SO MUCH ...",0.45,0.4
2e584ee0,Meets Expectations,0,0
d4c47596,Who has Fox Prime is difficult to change to another,-0.5,1
3999fc4e,BBB,,
0bfd5d0a,Car much for what is proposed,0.2,0.2
2af76783,Very good,0.91,0.78
6c5f9e96,Very good,0.91,0.78
a2e1942c,Not indicated,0,0
b16beb94,Headache.,0,0
ca2f4bca,Car surprised me ... !!!,0.1953125,0.9
e0d357a7,Good car,0.7,0.6
85fd9ac5,NOISY!,0,0
b1055a2f,THE PRIME IS EXCELLENT !!!,1,1
a742429d,Little giant,-0.09375,0.75
1af6bbae,CABO TERRA BATERIA,,
259b8bf3,great regret,0.8,0.75
445c62e5,good hatch,0.7,0.6
419e1483,Great Car,0.8,0.75
9ae87214,sorry,-0.5,1
24b783e2,point,0,0
66f0a533,Very good,0.91,0.78
fe55b8e7,Could be better,0.5,0.5
47ed3dfa,The first impression is great.,0.525,0.541666666666667
be35faf6,Terrible,-1,1
05f97176,Time bomb,0,0
23ea9a4a,"Reasonable, good for everyday",0.233333333333333,0.6
614c27af,poor choice,-0.4,0.6
d1a2780b,Excellent car and after sale,1,1
5e3989d3,small bomb,-0.25,0.4
7d9798f2,I do not recommend,0,0
d0a49a0e,Great car,0.8,0.75
fc500794,Engine 1.0 bad,-0.7,0.666666666666667
ce9a1a98,"Good car, but 1.0 is not worth it",0.275,0.35
c40d2d71,1.0 or think,0,0
a156ba74,IT'S THE CAR!!,0,0
d5b34673,Fox prime 1.6 cart suspension,0,0
d3b8e0b2,The best cost benefit of the category,1,0.3
6d269ec7,Great car,0.8,0.75
f47f7af0,Great car,0.8,0.75
e5afd131,FOX NEVER AGAIN,0,0
d351d067,TOTAL TAC CUSTOMER REPENTANCE,0,0.75
9e2498e7,car for those who like to drive,0,0
e6136a01,Good performance..excellent consumption,0.7,0.6
93e64c8d,more or less,0.166666666666667,0.283333333333333
b1aa3468,Correcting errata from previous opinion,-0.166666666666667,0.166666666666667
b8d2b91e,FOX 11/11 FIRST DONOR,0.25,0.333333333333333
812a2d71,To congratulate,0,0
6f8d4af9,A good car,0.7,0.6
8d7ad574,Well finished and complete!,0.125,0.4
5383a070,The weakest 1.0 on the market,0,0
c9ac6b71,Almost perfect.,1,1
9be1fce7,Great car,0.8,0.75
757e3612,Excellent value for money,1,1
bc84e9a7,surprised,0.1,0.9
5567f539,Excellent car,1,1
fc3c83d6,Great car!,1,0.75
86489868,power and stability,0,0
e4eff862,Disappointment,-0.6,0.4
f5eb4b60,The manual should be better,0.5,0.5
37b45a7a,Great,0.8,0.75
6f067e18,low maintenance car,0,0.3
12f1cdac,Only good for 1 year !!!!,0.5,0.8
20ea62a5,Good surprise,0.7,0.6
bfaef2f0,Small Great Car !!,0.375,0.575
88e41316,Great car,0.8,0.75
15daaff6,Good car,0.7,0.6
ee7a20e6,Surprised me,0.1,0.9
1dc8f51d,One of the Worst Cars I've Ever Had,-1,1
c94df60d,very good cart,0.91,0.78
8bc98608,Total disappointment,-0.3,0.575
a0a8a496,VOLKS NEVER MAISS !!!!!,0,0
360b53f8,good car,0.7,0.6
3ec4d27f,FOX 2009 1.0,,
ba186480,it's a car to the city,0,0
438a36b7,It is one of the best compact,1,0.3
c14a0f53,"Very beautiful, but nothing economic",0.6,0.6
1fd4dba8,very beautiful but 1.0 without conditions,1,1
e17e0b53,Best cost-benefit,1,0.3
427c0acb,"After much searching, a good choice.",0.45,0.4
f7a2d622,I want to know,0,0
f63503ce,Excellent value for money.,1,1
34925798,I recommend,0,0
e18cd957,very good car,0.91,0.78
9af3f3f4,Drunkard,0,0
676a9398,Bomb!!,0,0
97ee3789,Fox never again !!!,0,0
41c2fe6b,Heat on board,0,0
855e1a7b,Good car ... in the city.,0.7,0.6
3589e793,very satisfied,0.65,1
0bb3ab8a,DISAPPOINTMENT,-0.6,0.4
f522a507,good car,0.7,0.6
94ea8bcb,I never buy one again !!!,0,0
507ca8ee,Suspension noise,0,0
b13e1991,Space and strength,0,0
9f0ecb06,Great buy,0.8,0.75
a6ec7033,Great,0.8,0.75
d821f546,"Little brave, I recommend.",0.30625,0.75
7bb93974,"Better automated below R $ 45,000",0.5,0.5
af5b189d,For those who are not afraid to spend,0.3,0.9
500bf77a,Very good!!,1,0.78
ea6fcd67,Very good and durable,0.91,0.78
22edddf8,The best compact car,,
ec44a209,Great car ... But make trips with your body clothes,0.8,0.75
34b65193,"Good car, but ........",0.7,0.6
f5e674e2,Owner's review Fox Route 1.0 8v 4 ports flex,0,0
338fa7a8,Popular with a pinch of luxury,0.6,0.9
20ed2a3b,"Highly recommend the Fox, great car",0.48,0.645
a9f394b6,Makes lots of noise,0,0
644125b0,A CONSCIOUS PURCHASE,0.1,0.5
088f114f,Good car,0.7,0.6
913a718c,Realized dream,0,0
94b842ca,Excellent car with 1.6 engine,1,1
f723254f,Motor,,
41f36466,AUTOMATED CHANGE NOTE 10,0,0
ea1b3522,Maybe it was bad luck.,-0.7,0.666666666666667
26f3da7a,Yummy inside,0,0
81d0f45a,The worst car I've ever had,-1,1
dfd9b790,Releasing parts,0,0
91b465b5,GOOD CAR,0.7,0.6
ac3bf9fa,Windscreen fogs even with forced air,-0.3,0.2
4efa70dc,Fox,,
73d7e5fe,Excellent hatch,1,1
3de2576f,You're good to go!,0.875,0.6
add62516,Perfect all the time,1,1
aa4f5a65,"Baby, but beeeeeeeebe.",0,0
2e5dec0b,Good car !!,1,0.6
fa02c4ac,Good car,0.7,0.6
e88fb8cd,A grenade without a pin,0,0
17842312,I do not want another one or the next incarnation !!,0,0
3e01986e,"Giving a 1 year warranty, the automaker is telling you that it sucks.",-0.3,0.3
cefa6fa9,PESSIMO OF THE PIMPERS,0,0
0494319c,The car is new but looks old,0.118181818181818,0.327272727272727
e9df2232,Good car,0.7,0.6
c0a69482,Popular car,0.6,0.9
1674a9ab,THIS CAR IS MORE THAN 10!,0.625,0.5
98cf43f2,Think hard before you buy,-0.291666666666667,0.541666666666667
aa32efb2,Injection failure,-0.316666666666667,0.3
7dd1549a,Very beautiful car,1,1
1eb9c764,"Car good, but could be much better",0.6,0.55
80abc2bd,Come on!,0,0
bdc3ba7e,It's making a profit,0,0
341d1adf,The small,-0.25,0.4
6bc8af63,Worst purchase I ever made.,-1,1
a775d1e8,Worst car I've had so far,-0.45,1
b4c3ecb2,very good car,0.91,0.78
029fe7a2,Car with 9 months and serious problems,-0.333333333333333,0.666666666666667
74f4d7a8,"Good car, but 1.6 would be much better, but it already has noises in the engine",0.6,0.55
5fd602c8,Tradition,0,0
5fea2666,For a car of R $ 37 thousand ... CONGRATULATIONS !!!,0,0
f1922ae6,"A good car, but the consumption leaves something to be desired !!",1,0.6
90f0a4a3,Volks never again,0,0
56c068c5,Freaky Fox,0,0
9.534E+054,Totally without force,0,0.75
54b2773e,Normal,,
235ced69,Important tips.,0.4,1
f128f7d9,Worth with options,0.3,0.1
2055437,Not worth it,-0.15,0.1
5e65b2a2,Good car,0.7,0.6
5fef4e0c,Small on the outside and big on the inside,-0.083333333333333,0.183333333333333
4946dbd6,It does not even look like a Volkswagen,0,0
aad653d8,Reasonable,0.2,0.6
82ff4693,the worst car in Brazil,-1,1
58ee5689,Excellent car option,1,1
de7614af,Great car,0.8,0.75
79000a10,The best category hatch,1,0.3
98963ee6,The best purchase of the category,1,0.3
d57b9e7f,Good position to drive,0.7,0.6
7a029feb,Car without warranty,0,0
aa02af0b,At the time of purchase it is good,0.7,0.6
ef32c3e2,The car besides beautiful is 10 !!!,1,1
f571b96c,Fuji do i-Motion change,0,0
ecd6d892,Fantastic,0.4,0.9
f612ceca,Good moments together,0.7,0.6
c45914cf,Good compact,0.7,0.6
cb61fc6f,Some dissatisfactions,0,0
3d00418b,Very good,0.91,0.78
d1ad298f,This one ... never again!,0,0
12a306c9,I do not regret,0,0
d350b2c6,Can improve!,0,0
09bf74ff,Small but a great car.,0.275,0.575
878f9ec0,Satisfied so far,0.3,1
46c5dcef,MORE ORDINARY BONITINHO,0.125,0.5
8a8ff1fa,I was surprised!,0.125,0.9
a4edfd08,Fox,,
3906fe5d,Good if you do not mind missing trunks,0.25,0.325
939f3e21,It's regular. Needs an upgrade,0,0.076923076923077
64b253bd,Suspension shame,0,0
cb3e9774,Good car,0.7,0.6
8781a404,Great Car !!!,1,0.75
43a68435,Prime 1.6 review,0,0
10f72e4d,Very satisfied,0.65,1
c481d377,MORE QUALITIES THAN DEFECTS,0.5,0.5
739eba29,Good car,0.7,0.6
9dee4b04,A good touring car,0.7,0.6
8493ec27,A little note,-0.1875,0.5
05ce0f07,Good choice,0.7,0.6
52d00910,The best 1.0 of Volkswagen,1,0.3
84960055,Canoes,0,0
97e6557a,BEST OPTION FOR URBAN USE,0.5,0.15
4ac85d2b,Loved it,0.7,0.8
aedcb938,Very good!,1,0.78
4153c58b,"Great car, the best of the category.",0.9,0.525
3e422944,too many problems,0.5,0.5
4cf5d724,car note 10,0,0
05aa3b6c,Furada !!!!,0,0
a51c475e,Car for single people,-0.071428571428572,0.214285714285714
a02f935a,A good car,0.7,0.6
73eb5a76,small on the outside large on the inside,-0.011904761904762,0.292857142857143
3cf40e68,Car pleased enough in the consumption and left to be desired in the finish,0.166666666666667,0.5
f2f43866,Fox 1.0 I-trend,,
4699100,The best car I ever had.,1,0.3
15935d96,Great car,0.8,0.75
53d898e6,Good bargain,0.7,0.6
b57ad678,"Fox ... Excellent, one of the best of the category",1,0.65
85bd1267,EVERY BEAUTY HAS YOUR PRICE,0,0
59711d48,"Great car, worth the suspension ...",0.55,0.425
0cd62c3b,Evaluating Fox mod 2011,0.2,0.4
8719dc9c,a good car,0.7,0.6
be282f47,I regretted it!,0,0
2a6f6967,IT'S A DRUNKMAN!,0,0
1891ba18,Good car or not? Do not know yet,0.7,0.6
e5e766c4,I was deceived,0,0
3750e620,Drink gas,0,0
9aafabd6,VW always a good deal,0.7,0.6
5a41888d,Worst purchase - Deception,-1,1
74dd6156,Cheats well,0,0
e2273380,My worst buy shot !!!,-1,1
33cdf84b,VERY GOOD CAR,0.91,0.78
c22df1c3,I regret buying this car,0,0
d6d73a2a,High consumption and very noisy,0.18,0.42
60c4fae5,the car,0,0
40ff8e08,Poor car,-0.4,0.6
b7c018b8,It would be the best of its kind if you did not drink so much,0.6,0.466666666666667
ac8dc0f7,Good car,0.7,0.6
de499a93,"Good cart, but ...",0.7,0.6
1f2caffe,Very good,0.91,0.78
739cff86,Good cost-benefit,0.7,0.6
6309ab34,"New Fox, another car",0.136363636363636,0.454545454545455
3a1e1dcc,Repentance,0,0
ee30e8d4,Excellent purchase,1,1
dc6d5718,The pinguço,0,0
2b273d50,It was a good choice,0.7,0.6
a4b4118b,Do not buy Volksvagen vehicles,0,0
0174314a,The best 1.0,1,0.3
67d974e0,"VERY BEAUTIFUL, BUT BABY, DRINK VERY MUCH FOR A 1.0",0.63,0.63
1085eb99,Could be better,0.5,0.5
46d22be3,MORE AT THE CONCESSIONAIRE THAN AT HOME,0.5,0.5
7ba26ba5,THE BEST OF THE CATEGORY,1,0.3
a24c8c09,Fox,,
a0871975,PRA FAMILIA COMFORT,0,0
d2018dbb,Good car,0.7,0.6
198fc9bf,A good compact.,0.7,0.6
111a3fc4,Fox,,
ba4f7181,Fox Sportline Gorgeous but Drunk,0.1,0.95
5ca1c02e,AN OLD FOX AND DRINK!,0.125,0.2
fe0aa3fb,Very smart,0.278571428571429,0.835714285714286
e5b4ad02,The best for sure,0.75,0.594444444444444
8b2390ec,Perfect,1,1
cfb0bf30,reasonable vehicle,0.2,0.6
88ed3710,very high consumption,0.208,0.702
4bd70eed,Way beyond Beauty!,0,0
4ffc8865,Small on the outside and spacious on the inside,-0.125,0.225
189c967a,Worth the Price,0.3,0.1
f113d053,Beautiful and efficient,0.85,1
9bf1f07b,1.0 is good,0.7,0.6
d4781da4,I do not like,0,0
d492becb,Reasonable,0.2,0.6
36dc169c,engine oil,0,0
6922190c,Good,0.7,0.6
d0fe6927,World's toughest car,0,0
ea2bebb7,Excellent car,1,1
a33d925b,The car of the dichotomy: love and hate,-0.15,0.75
096eff2f,good car,0.7,0.6
bbe612aa,Too bad cart,-0.7,0.666666666666667
2b44bc10,Great hatch,0.8,0.75
5710ee44,driving position is from the top,0.5,0.5
e5a8ac4b,Cute but ordinary,0.125,0.75
1a9a5e3e,very good,0.91,0.78
ebdfb021,Motor defect,0,0
2155dbed,The worst car I've ever had,-1,1
d019bfec,Great,0.8,0.75
dd3d91ff,It delivers what it promises,0,0
3d02467e,I did not like my 1st VW,0,0
b9d11d93,BlackFox is beautiful.,0.85,1
26b9b491,FOX NEVER AGAIN!,0,0
909f847a,Best value for money. Grade 10,1,0.3
41838da7,Fox never again,0,0
8b14c856,One with ups and downs,0,0
1cc76d1d,too bad,-0.7,0.666666666666667
201f1f75,drinker,0,0
79f09d35,Fox - Hyena by Fox,0,0
785441fb,"Good, to the city!",0.875,0.6
6148d2fc,Very good,0.91,0.78
248f778a,Excellent Car!,1,1
d5aaff08,what to do?,0,0
2ec3e7e4,It's a good car for those who know,0.7,0.6
bb7a06ff,An Honest Car,0.6,0.9
e9e6d9c5,Fox 1.0 DRINK,0,0
0d46b1d5,VERY GOOD,0.91,0.78
3390e474,Geg,,
dc9ddbb2,It's just another new one.,0.136363636363636,0.454545454545455
f4d4caf7,Turtle!,0,0
c604bbe0,Internal space,0,0
d40ca292,Worth it!!!!!!,1,0.1
fac68f14,Beautiful but drinker,0.85,1
2f1a6ae1,"It took time, the car is excellent",1,1
76b8edb0,Very good. Except for the suspension!,1,0.78
